EngineID,Cycle,Altitude_m,Mach,Tamb_K,Pamb_Pa,RPM_rev_min,FuelFlow_kg_s,P2_Pa,T2_K,P3_Pa,T3_K,P4_Pa,T4_K,CompressorHealth,CombustorHealth,TurbineHealth,OverallHealth,Thrust_N,TSFC_g_N_s
5,7,7525.778288201256,0.4419869077469606,243.99573013858543,38581.12176370781,49976.76222515208,1.9635517298989236,142640.8423346159,365.1729405600936,133483.17724203403,3338.702797514716,117911.0303069857,3254.7746876112574,0.9600233172288232,0.9874089511226958,0.973771852108902,0.9723635678610086,69206.83078411153,0.0287388842616395
8,21,2702.6317350247223,0.3584404442370558,273.9305916584099,72211.24008555594,50915.79362110314,1.9265295955384072,233642.69598966668,413.4046476798272,219241.5416653596,3144.898165388141,186967.8657804485,2908.7338956520275,0.8445782643914042,0.9296987937621948,0.9269565496596828,0.8948279087831248,67154.19130122391,0.0291984337143237
7,14,9840.059281878332,0.6775365762816156,220.56095051370505,26777.53141456896,32735.996488337227,0.2136417155657448,45941.25929898455,267.3421817212425,43909.92857385289,877.1989752508443,40004.9785451835,843.0241641254648,0.9385619684660016,0.9750212128382972,0.9576547257151194,0.9552275689524256,13354.097093195722,0.0159037582633409
5,10,8722.150336528872,0.6216226465012752,229.7059432916797,32030.118778702068,36623.413157526295,0.7452417061551534,71260.87729211303,301.05942216833137,67634.75060255462,2051.738621926898,61624.63340271932,2032.0127089936332,0.9364406712615588,0.9799813651539052,0.9582996047082556,0.9560605594632716,30787.481310178428,0.0240004062568359
10,13,7100.629226260152,0.664929253259027,244.5666524790693,39547.00105667905,40334.58310362139,1.717085003751291,111330.39206560624,336.1712852111008,106363.16822382578,3790.871767109202,97555.04614605196,3781.958757458484,0.9179828644418924,0.98605258005563,0.9381395840078988,0.9444507949958156,54281.175817934265,0.0315932657636055
3,23,6260.828488932119,0.0608843320516279,248.8090921260045,46668.7491331081,69607.30974065822,0.6130258360736541,214792.6607219065,450.1454847973603,202116.76520778495,1026.4290929511149,77544.8125068084,761.3979181757693,0.8023680989638527,0.9499878886765858,0.8686402813678638,0.8665356905988759,44729.83893490284,0.0138762347957944
3,25,7501.875611370066,0.080445564595816,236.9461324496036,37983.550256994335,67524.89595023263,0.4288573597829877,166193.21308288554,423.9642480161954,156408.17740835535,815.06249056492,51409.20424291553,590.8709722691046,0.7797414009244907,0.9442620471738068,0.8536010256989053,0.85125548223161,35116.435296859185,0.0122416830441178
3,7,4211.634141023474,0.0297240257095177,263.3801164160232,60348.644902550805,33845.21154366849,0.9103926942401792,84822.10646712812,290.3961698784358,81815.70196774525,2833.5127436492103,77165.6145202481,2806.7475653266174,0.9579042440070716,0.9893473795276778,0.9720202728717025,0.9715719933226428,36033.701846834985,0.0253779614720099
10,19,7489.837854595213,0.0676138656530803,237.6753450318187,37616.02270838164,35645.82472575947,0.2904462650733874,55779.467154130885,276.97083777435495,52890.04112955744,993.9275376358172,45651.27560246325,943.712316118686,0.8656746685855186,0.9771573123877616,0.8986867704774987,0.9090230922937856,19802.481927383964,0.0145818174639198
6,14,848.316764940732,0.167890865724956,281.715179700272,91001.75350866793,62868.00216662207,1.7722926593847708,444649.25148567953,481.2480789381457,404772.50070439855,2350.748303077682,291181.79870129365,2168.71848527238,0.927945173914822,0.9716187920507608,0.921812582057556,0.9392074817984236,76056.12725850088,0.0234963725571311
6,5,6536.170379085323,0.2603096613117412,243.79519545471095,44157.06582279051,45217.36691893567,0.8210633131268054,125569.81188314788,350.88916463330565,120450.20426120884,1783.7435147464814,97078.5183624356,1693.3040210676895,0.981104532843493,0.9925573870370196,0.9794963381628724,0.9840579306973648,40665.504075633886,0.0205413734614138
1,20,10837.784170451929,0.1763949278565751,219.4577931423033,22995.59846821496,33363.93967421964,0.3800445673721446,29143.836382846435,239.3501855984603,27524.834589915838,1297.2327600767692,25819.47071608237,1281.1132683876249,0.8634551365999437,0.9637309653770636,0.9374775634156128,0.9157446132777805,21253.830055406583,0.0179450198616012
5,5,11504.691004030268,0.3451604951330663,209.11536989556453,20585.811256710807,31934.87462905693,0.2563059784822796,27040.96900218348,233.8804057363678,25232.9446274012,1008.8887312860458,24450.442058974928,988.3506124891117,0.9741868914607036,0.9918699079372396,0.9830643769976392,0.9821550420647452,16077.44007075083,0.0159055435771794
3,20,7587.029818239333,0.8579806382556544,239.9571471946176,37212.123740515446,60425.88009026433,1.6695011889619833,233672.19572347015,452.167182909024,224264.66014473973,2317.190213717326,160343.84545616576,2108.024195086013,0.8352027896760359,0.958296932907594,0.8904644692176619,0.8887095365079911,63374.71598682437,0.0264228394698661
4,25,215.49961587099853,0.8700303502444713,287.798668464775,100569.95537574944,66259.43314438435,0.7459371539302353,701579.0182108537,569.1137204219796,671962.1730208334,1272.1339192953708,268979.2064561829,990.0177047790228,0.8123874629893069,0.9353681429229596,0.8962359841042371,0.8744362233038817,37793.15833679785,0.0198065471275048
4,29,7318.029328385752,0.2516648644111624,241.27679837233865,39697.5954746836,39971.31635534729,1.1311303311938676,70805.28535413105,306.49774388912505,67516.54397269759,2460.7041238439733,60251.485851950594,2384.519878823449,0.7724602679744741,0.921613365109051,0.874153205606571,0.8477140784044761,42961.17981591488,0.0262988757767825
3,13,10421.776050675811,0.1846202275411967,220.13626879629655,24508.272153079542,35562.16578693375,0.6886232372530087,38180.37196601021,256.9983070379453,36537.01141265121,1986.3384630615783,33883.93501116482,1957.7957504996943,0.9058680144754914,0.9761792538832852,0.9374334251304794,0.936431009494326,30930.691792926475,0.0221640468089161
1,16,451.6749073124664,0.7408163621549857,286.8044354846267,94832.12677415783,48583.01456263396,0.436611802038945,397689.837294671,459.37590007120406,372779.9434919575,1129.566302429954,221219.81234302168,959.9126639145716,0.8978373027575564,0.9728635533318992,0.9532207905842908,0.9369602242778796,24665.57575731505,0.0173808601506595
1,11,10777.503451127386,0.8017605142189426,218.55684234646037,23178.62938477714,69355.76949432444,1.3736208502461724,191471.34439023185,424.5426526072734,179215.061956199,1716.2405558884907,117367.22577138511,1550.885894224396,0.9372307609617008,0.9833272402399686,0.9712586349314062,0.9612680669360928,61851.203305542025,0.0219180370086065
7,15,9968.265790627784,0.1069035499953199,225.0787508036653,26102.43015536477,66342.79955301213,1.1538621813236534,135148.89171471374,380.3254386926854,127878.30692146266,1546.3189515528854,82994.7712309281,1369.513199341742,0.9327968727822648,0.9726773047661252,0.9536812169305596,0.9510263056219116,62735.14977048367,0.0184365359734094
4,12,3593.9124122510943,0.8443563677970418,261.7508874786595,63167.01269419467,42958.92707610606,0.9906330456265616,250542.56808204265,404.72322170027,232716.06492241996,2214.008601917314,191343.92711295295,2092.490017945425,0.927743742289632,0.9751079741489124,0.9600367886225022,0.9516409257472772,38220.16852779755,0.0254677648064827
3,9,5944.635876028488,0.5012374017665456,248.03865715461197,47402.38849921077,66319.91640315135,0.6105417111540238,283421.07729878207,450.2002770310733,261788.14352082816,1062.3180991688046,123073.30054348342,880.5629379516562,0.9416385432608612,0.9852312321232968,0.961208972357086,0.9605874786484594,39422.93102044657,0.0155041372768384
8,15,7171.688553061989,0.8118493681407344,242.41998376352535,40101.62768059718,48724.21778569176,0.5956698572739483,183355.39511680885,404.5889243415003,174520.5792660902,1285.1376758665704,114765.47519900344,1142.7801369632962,0.8996435458741192,0.9546062218957218,0.9528355435964604,0.9320899479973024,30199.19330154059,0.0195170445067955
2,8,8030.309298103503,0.4697983567597344,231.4492496630432,35311.51831539087,47493.08112534223,1.7727076857660378,124479.0678203403,361.34906681137664,118619.8749109136,3157.710710756168,103830.206427081,2974.887109832707,0.9507282957252724,0.9824728747668424,0.9641740385888252,0.9642853922968092,62728.82319868666,0.0283595464214103
1,17,3237.445005241138,0.3983559665491485,266.13256082430416,67678.19175016454,33976.71683484759,0.2416712026392261,99839.9568502882,307.2668124486878,94314.1877528057,986.5697886451524,82407.70340307549,955.7143219443152,0.889459870063442,0.9706383403955184,0.9493848535060636,0.9317909061958514,15880.286211804105,0.0154676896166544
6,30,11544.95522969534,0.479565661260416,214.02186300956112,20740.19648261112,54902.48854070952,0.9379221761230548,76843.02124741001,345.36056040941264,73288.26865557267,1484.4799923629346,48231.16516628771,1312.1541081836808,0.8059318530521516,0.9235597567283091,0.7894146979580549,0.8362650776267699,43884.70892408866,0.0210414283799989
5,28,11336.984075737597,0.7893593648374627,215.20304704401752,21084.33008952903,50832.04179332029,1.5881905908523706,86747.85665656581,360.8576706888918,82722.60189581035,2558.887286643327,67536.97345272302,2380.4675481823992,0.7576267185983856,0.9236621545077116,0.8409822469303123,0.8324440078707613,56363.22102736549,0.0284699468228278
10,5,2294.2810519656564,0.1160708243727745,271.7988591694296,75712.4414557096,44853.60362078461,1.611970732684848,209987.0737539181,380.5658395828196,203124.11304779552,3198.184288054006,175713.910581455,3076.6341702720774,0.9763168620239184,0.9959725651389172,0.982137284395152,0.9839596996697882,59764.33975104919,0.0268401953966858
3,8,9626.24647380611,0.3069565450723595,225.16859715929655,28357.49782443448,70883.21344801481,0.351719059410327,166423.95426159454,405.3600782279366,157052.14770175493,723.4962474798574,53052.4929658644,536.9059119231225,0.949924205969554,0.9873279760376288,0.9667161921752851,0.9661829328516958,31068.267989055814,0.0110790444969016
8,19,11932.117222700706,0.6093986651080269,213.4022972084334,19937.529003631083,77332.0153805518,0.4447158282846007,146294.76809377343,421.0948465237472,138074.37729151495,780.5597221180496,43183.40653660345,562.5426640633862,0.8635396903142338,0.938275529243522,0.9358678384659264,0.907658886438528,33116.43509160154,0.0137877702656287
3,10,8632.033255948312,0.4367476785693782,233.43369553531608,32162.945894102213,73867.44394126128,1.7984282053134542,216214.50939599905,435.43471830994287,203427.93499715888,2033.798291733167,137090.74773594635,1824.5342452293885,0.9330715355007688,0.983063291909394,0.9555147513179468,0.9548020271685098,80877.8312978211,0.0225186967305505
2,2,4482.230112367269,0.4355277000880422,260.7479182203412,58307.339469169885,61850.45388548321,0.8737181772447296,309021.14085227833,435.5150112727247,289224.0063838774,1436.1908643738473,179070.98017510952,1229.0018541652885,0.9918731995540292,0.9971091024502176,0.9940909200633636,0.9941092865756862,47673.24512057466,0.0181243074399541
7,4,5482.308530471097,0.2726149445651754,253.66952436884668,51212.664589865126,71520.69606227094,0.3046242435939707,310141.7233648303,453.4845192342841,299480.74579026405,734.9281496434596,88471.93995030168,518.9921585950698,0.9879455101710968,0.9950990204558808,0.9916916173024404,0.9912153953959352,29283.659418690077,0.0103321003795773
9,26,1195.610714815478,0.6934415495199888,277.4054513519641,88647.32032967896,78028.39750027383,1.9879463776841928,697877.8120115767,574.6485718610944,646122.0352011336,2029.9071201883608,352294.9790660996,1717.3095273151505,0.8372251541543446,0.9083375198629176,0.8682134827473874,0.8678553624448293,77223.35657072926,0.0252013653436262
8,16,4983.949486231847,0.8566494365402963,252.55090033190848,54379.92112767248,57097.2053065888,1.2812441039536089,333666.03988472983,474.6902670630875,318737.67870955553,1987.2495568576269,219672.18096303436,1796.95169684752,0.8908603268686609,0.9506333484213864,0.9487076999667317,0.9261464452639,52117.15922916061,0.0247358288985877
5,21,5700.986675702168,0.0520734428494647,250.67606042050477,48911.32201246328,77631.62487991292,1.8855639245226643,278229.8922718984,465.25043797808246,264461.8452230739,2011.104273854984,159385.49455606058,1709.951586565724,0.8332505596294033,0.947480625994234,0.89059800164432,0.8847238121433274,88729.32082234297,0.021378544958858
1,19,7502.716385567677,0.4529605095318721,240.8817999962071,38223.6499345947,72133.61448444129,1.403392331242873,233850.16066269483,458.2901498742673,225068.00827945807,1675.7408954946984,133698.91307633105,1442.4745756768036,0.8722631935386119,0.966070560687459,0.9415106787424492,0.9211796492444172,67450.58943078473,0.0205431642422636
7,2,2507.988329768946,0.2059515059760539,270.0433968646733,75176.41961493214,53184.09202233673,0.6782098630707721,289800.6478712435,416.7664879828626,280149.1559435873,1342.8250096912102,178417.97951420696,1203.9419191144714,0.9951043558748108,0.9980095838103982,0.9966257481220312,0.9964323419296532,40810.59584762839,0.0167459427440893
4,7,111.86240639079872,0.2210668536799252,285.75358076769913,100574.78435797773,66876.85185387947,1.993093160202769,528242.1703852705,497.2813598169631,513981.7389538519,2502.530485202946,364327.62490752514,2291.080496311686,0.9641435493898294,0.9876475792713446,0.9801686530635886,0.9760022894564118,83126.54375181286,0.0238823584239968
5,13,7652.868653401124,0.8825589812406429,238.211839063594,37602.55630369893,60832.8117281249,0.8331738318835342,257926.81912175368,450.3538832677078,243904.75747458293,1421.9878644522166,145118.03486726884,1216.4253313473969,0.9106065579492988,0.9718446574315976,0.941350200765268,0.9382010806387792,41599.20183179677,0.0202904217926416
9,23,6227.798865790551,0.1770660138749828,245.76079802504813,46564.51293547082,70414.52691849608,0.5253023678676901,235810.02924129184,440.9737458785654,222802.66535850707,921.3554612527898,79284.76595032772,672.1597400226569,0.8612068197301619,0.9218421798309686,0.887629628821644,0.8873242704878486,39102.07782485267,0.013666755021341
3,27,11851.607996243833,0.5760091526736795,210.6731878547293,20309.014890129336,70225.83176534089,0.4388248898497388,113234.69135588764,404.1575965028428,108522.5590824588,796.8771090923157,30978.193902177223,556.7551225064458,0.7565645877581233,0.9383969952559672,0.8381961257796013,0.83560377141392,30301.66311649497,0.0144726185242486
9,9,4506.070610908992,0.7870847131915567,256.0210883323427,56931.66495408463,74918.51182331245,1.0819675899094512,532757.3632371941,527.4374581706638,503546.4967900118,1463.8379154149702,253745.7745604772,1189.3760171063266,0.9590138426866416,0.9769196965838728,0.9668165993349064,0.9667264258502904,55096.77987677958,0.0197347749072137
9,6,10970.455651473683,0.3098807177116056,217.3719284051148,22594.933718182918,32761.092800338796,0.5659987741144793,31065.07884865838,242.04802149692352,29557.28102558985,1891.7827763234752,28028.917294499337,1861.640044724909,0.975805393349282,0.986375427726414,0.9804114515960384,0.9803582211364484,25713.61252447926,0.0220753031462531
4,27,6225.227416268409,0.3900453405950602,247.4486020095167,46259.75872841984,46216.92265136409,0.995188775640092,118803.11806574676,356.1589541772729,111125.67711409571,1888.3724245075175,88242.60801089964,1783.2510281245477,0.7926458468334975,0.9285672258084527,0.885317367442267,0.861223716708615,42164.781995024925,0.023296046678519
5,27,2862.7721214185085,0.1724617367900994,269.97513942977315,70993.85575248799,75327.33829424465,0.3908478902004176,365428.6702001618,518.322961730824,342481.22931698104,821.6965989583495,69670.16505390417,512.5592570794212,0.7688189694918649,0.9271872638534138,0.8483253277294049,0.8401813652715915,31654.220766288807,0.0121072836427967
10,23,1210.7063313681847,0.816886862474516,277.7425324064375,87555.46452905325,71196.10053240029,1.591532182716523,663681.4245431554,565.967995113156,640918.3294549966,2013.28163106955,354194.589241509,1698.779870446752,0.8278034577984346,0.9707171255041926,0.8701228754149384,0.8833733833951132,65432.33455576524,0.0239646473550369
7,18,9939.627903154476,0.736711256592102,221.4990058166999,26724.75656729646,53849.130175136735,0.8243954694867304,138297.74718214356,382.1155744894452,129060.56542930358,1456.6180873834464,88496.85358392716,1327.1655143594455,0.9148224581092772,0.9653694684428816,0.941292611689901,0.9379276072835456,40336.87721776667,0.0206132565075414
7,27,2686.0165811453285,0.7333311934015462,272.3481972100212,72129.73608969737,76515.73619634386,0.369206117766137,575322.9960101071,550.3060958152814,561076.8377686151,834.8788005728796,117898.30239094012,541.7560059196247,0.8557075061439465,0.9413351729690896,0.9005484863849711,0.8948481002637969,25024.920614195496,0.0148511823082702
2,26,4254.727889913161,0.258817832704893,264.528362246519,59003.91467061021,45035.97006252483,0.6191661640536996,133813.14535995893,361.0226994443885,125757.46022878846,1376.3587541469135,91604.59432269345,1253.9525509625637,0.7719416626679587,0.9188741875743354,0.8341764444112156,0.8346918546628488,32428.727966895716,0.0191340823643547
6,23,7128.869044230425,0.5898908003215224,245.94266160772645,40003.91680275363,74140.83735890407,1.2337541781856296,273976.7433007111,467.1460001809941,262170.2490624698,1495.5824425676103,131985.3672586408,1256.6653417310383,0.8626138938632284,0.945885878025788,0.8509209516750139,0.8840876064555319,60377.14534327087,0.0205682489799908
7,5,5860.247127209274,0.6709342558539458,249.2946379758577,48497.51436912063,54484.73635924469,1.048713014899633,250556.9029700483,422.8722988941333,239831.49424182143,1818.211137741739,171982.00861607207,1722.3947475623895,0.9838886529871188,0.9934496288719732,0.9888954871872512,0.9882589960126148,48578.197921634805,0.0220206924038281
6,18,10397.987169698532,0.5690026727063093,218.27690623495727,24560.161622820397,56343.2620747992,0.410365105811128,116918.0353794682,370.2821779547365,110168.8595622269,856.7658327440993,52138.55597632626,702.3806358853872,0.9001033592050772,0.9606523602946512,0.8916011483305002,0.9157173962695764,27496.47361662091,0.0148277325160562
5,20,6246.251828832577,0.3111690884332175,249.40954246011523,46094.07689617688,48034.65333236529,0.2005411361043705,133010.69219503377,364.8170280286956,125919.55780762364,663.5407957640177,57939.79778117662,531.5866736702428,0.8434985750154301,0.9507083390928772,0.897321582604588,0.8918084065154115,17792.814916667026,0.0113774311280119
9,14,2149.9057166613848,0.0994438911725006,274.4890626304987,77449.28641278844,73960.09993769045,0.8059667219557126,455859.076595009,494.1070494934326,430779.7410874831,1196.0546124626137,189075.11249731007,939.5797552561198,0.9272072064099702,0.959008605034124,0.9410651645929704,0.9409050134521164,54208.65255017386,0.015076438068814
2,9,10797.24749984725,0.565027082615468,218.18121945157728,22958.365528194925,35958.31205542005,1.9346524698511005,45888.6352765421,272.1101928935695,43315.17310411504,4936.041753594867,42483.59542295598,4890.4492582440125,0.9425756796638152,0.9795727939843658,0.9582461878534548,0.9583759664168722,54078.39305270381,0.034980658923438
5,6,1847.7136092945557,0.5013994509993961,273.19034990575454,80272.72568133275,56725.18835694473,1.557829835054535,394722.3508671944,461.57288705901146,378360.1951492839,2371.8668621994866,281644.39682981634,2203.025474029529,0.9672828151759664,0.9896954013016754,0.9785347081683368,0.9773821589113902,63945.318870870666,0.0245744847384693
7,16,11166.544853807558,0.7420575769660958,216.49443750707343,22095.326491365227,58381.94903693352,1.3700443361163015,127525.00635039796,383.46642584095423,122589.49695190304,2009.4359315363577,91138.681705036,1896.06625946774,0.926915240262002,0.9702860164513996,0.9496273868176014,0.9467401170855012,57647.94450863572,0.0239844613473472
10,14,4386.285545214954,0.3531132878842613,259.03793870642176,58204.440682416105,78840.30890076584,1.8849098007247176,399420.6537831616,496.2118559777866,376036.229154074,2082.1245734385307,230034.8850380138,1815.295120162326,0.9096881609814992,0.9846420246675528,0.9318834059165838,0.9388328935678406,87050.48193705801,0.0220377808335331
5,18,7880.201417059275,0.6622070307767693,237.7784524141184,36464.61048790312,45580.27646162495,1.3414783316504972,120598.51169462544,360.3868735928741,114823.3952093618,2570.447369846549,98421.477991334,2413.1512660991752,0.8635311416123188,0.9570177926961944,0.910464672098754,0.905657196083412,49819.97756689811,0.0273123103159374
4,23,3334.550944283269,0.5766330241375102,267.7353432735667,67138.33756444273,64820.970711507725,1.1282710438554473,363460.845628762,490.174162513376,344516.13928682613,1607.5176965317278,196219.30194113724,1397.0316321565012,0.8316605004151205,0.9420076363181938,0.9068954410556548,0.887335123378203,53187.139088776974,0.0211099633275445
6,19,9582.741666017531,0.0624510462618069,226.9499890472926,28948.559658729668,53812.68509191791,1.21392672533861,97886.56549214764,352.5559814672892,94061.83474932214,1920.251828702836,69221.14179483135,1778.9046700884978,0.8928292403400002,0.9577872048099488,0.8837079286425579,0.909580236171752,56309.81317638594,0.021474426262121
4,28,5853.280632087603,0.5919768239347406,248.55464807113597,48221.16740502384,77238.746704621,1.264260162038413,316849.7964410254,502.29221462544393,301559.92597336124,1495.7021155724012,141049.4773471168,1214.615652537903,0.7826071351756101,0.9251089250602824,0.879765195649064,0.854505090283048,61921.955614425744,0.0206901075244556
10,8,1047.7674088412325,0.2703607608368416,281.4945702277323,89893.46326358675,79055.0586467023,1.891317453423929,614162.2839090913,516.0681752900144,567656.3914964809,2120.486300730052,359663.3781957114,1854.588802884609,0.9563689944040792,0.9925803314941384,0.9670918505267094,0.970449252367886,88002.90573987077,0.021595574271469
10,2,2025.8963181353497,0.3196490176695522,275.89068344480324,78455.80757452705,49778.96613145459,0.3087609472872403,285245.8866354499,421.0297091105147,272327.087903662,872.4779628817408,145402.51568409006,735.7797708850873,0.9928035678701508,0.9987762110889004,0.994572179555137,0.9951259443412714,23957.544872650666,0.0126601168964161
6,6,8041.091789942807,0.5697945065105104,233.50232739625,34946.08218688412,40018.27790167881,0.9525372980088213,94146.6502601694,319.6370680672495,89203.99269090091,2303.95659115137,79894.08336848044,2269.4299879532737,0.9760506763315708,0.9905667562853624,0.9740123475297996,0.979794001677177,38375.871429557046,0.0248333371955719
6,27,3765.0100585672094,0.5928209009640668,264.77353714473605,64326.25623996333,42019.47041407082,0.2281990256473217,160309.01043773984,369.5090644039896,152134.92929904506,785.5214015688039,88639.61573239573,684.5089094078952,0.8307730522837296,0.933344295521956,0.8163701335900122,0.8572235496470823,15405.804310725716,0.0146624349091912
6,29,8417.114872442498,0.5886934076594033,235.08927290540984,33440.30216309966,44199.22346521278,0.4786169412839417,91451.00422455146,336.57878620648944,88525.36650881941,1166.2320930190674,60321.72467602608,1044.4820729194448,0.8142990928957271,0.9268554745429765,0.7984940742360704,0.843324501792005,25696.66739437313,0.0187250671945609
1,3,11063.427428868095,0.2342919887365059,217.69794136602232,23132.70217239791,62807.616034653554,0.749029802358647,118005.7060648584,363.1024895127166,109746.61162267852,1189.2539749880625,66876.77922041072,1042.2361772011584,0.9884070488970544,0.9969206813462996,0.9946917113385936,0.9928465373642896,47814.86380566101,0.0159172248205971
4,26,8960.694113122707,0.0436991443861017,229.94050831580648,31046.01621036786,75171.07002093566,1.7542228147768772,158893.4615914357,426.0177237689363,153847.54757391897,1857.01084569116,94289.59287110878,1626.253290371602,0.8025736131891326,0.9319873062914276,0.8908081780370665,0.8678680905742012,82365.3693729075,0.021053447427075
5,24,7142.272732113148,0.0655822860508606,241.91677577661065,40567.380838803096,61091.22210639207,1.9416748644308883,152065.72487339203,404.5494578416986,147896.04110798356,2547.106347014369,109615.47979175887,2290.746129409891,0.8016400838105184,0.937524596166832,0.8698588062630701,0.8628710542531781,78598.65664530563,0.0250146782411905
6,28,8504.368440810715,0.3466291501359864,234.4302990021401,33427.44544879601,41321.02579500096,1.2759077879257703,71789.10506551764,306.58149904687986,66184.13632605487,2721.127152398936,60238.874855103226,2588.007538779744,0.8225802068213872,0.930117268778628,0.8074799944125923,0.8503112616859209,46394.34508505372,0.0274674289735475
5,1,4439.971889093393,0.1088308376682376,262.5447160757972,58931.13411095867,51247.0047654632,1.5252069724702435,206169.86190790252,390.55792566869394,196203.05656439412,2688.483981800762,162206.6833133319,2513.5898707842707,0.9968144875858376,0.9989966915780492,0.9979100294242568,0.9977978113350268,63721.91762135259,0.0243577177836696
8,1,1520.40638718591,0.8760457371278675,282.96580443834915,85715.08726195157,63926.21089212891,1.755122290971771,691973.5671811383,533.6333759095794,663533.4374300874,2426.423488619078,462626.5638379742,2191.6135650712345,0.9970308873774236,0.9986569948018812,0.99860460810354,0.9979908358225956,67439.5712685832,0.0255695131439162
9,21,8505.965491568888,0.4772918539286138,233.99156071712784,33472.493142208805,61947.96143490193,0.5532118549998467,164617.29347996882,405.3510720385044,153233.71073476164,989.906311011221,72199.70932368883,788.2222993848621,0.8766875224536347,0.9305597405727796,0.9001631863621253,0.8998918870619254,34711.01699177663,0.0159510319346837
5,8,10404.892808553668,0.1181004767881545,220.01788200651305,24396.960336219687,69520.80653875123,0.4263359278824986,136693.01084223713,389.6575782629856,127652.0762599991,785.1636311545476,51419.56079649953,602.6215566647353,0.95244498916218,0.9850220822661296,0.9687998160238448,0.9671245651518644,37292.08018954472,0.0113878727864419
3,15,6810.455780878719,0.0274397530139026,240.9877285540059,42615.606250428245,76252.10393194381,1.4454230054037072,247430.15073276067,447.30131388267256,233512.12321553967,1676.3654343626952,134900.51906606788,1416.9695378392069,0.8866218155844404,0.9713088709317204,0.9246410810918306,0.9234337118408416,77227.77363119667,0.0186610086513571
